,price,price,price,price,load,load,load,load
2023-08-17 08:00:00,34.27271209523809,13.983962,79.598547,14.526296849192564,100166.61904761905,75762.0,124330.0,15326.348268756434
2023-08-17 09:00:00,34.24066548214286,13.983962,79.598547,14.541534739778706,100172.57738095238,75762.0,124330.0,15325.34113539211
2023-08-17 10:00:00,34.21801275,13.983962,79.598547,14.550143481512064,100184.29761904762,75762.0,124330.0,15326.689779581393
2023-08-17 11:00:00,34.191407261904764,13.983962,79.598547,14.555118215809644,100202.80952380953,75762.0,124330.0,15333.864751034946
2023-08-17 12:00:00,34.17843085714286,13.983962,79.598547,14.55469037554188,100228.32738095238,75762.0,124330.0,15350.290629208666
2023-08-17 13:00:00,34.171035940476195,13.983962,79.598547,14.552481737118041,100259.69047619047,75762.0,124330.0,15377.81335769523
2023-08-17 14:00:00,34.171538958333336,13.983962,79.598547,14.552675660583672,100295.42857142857,75762.0,124330.0,15415.094088436694
2023-08-17 15:00:00,34.21449858928571,13.983962,79.598547,14.58372922377861,100335.60714285714,75762.0,124330.0,15461.177188698066
2023-08-17 16:00:00,34.26036279761905,13.983962,79.598547,14.636037214334415,100378.61904761905,75762.0,124330.0,15513.982803936651
2023-08-17 17:00:00,34.32691705952381,13.983962,79.598547,14.720684898306374,100421.875,75762.0,124330.0,15567.464671989213
2023-08-17 18:00:00,34.3463428452381,13.983962,79.598547,14.741205709344264,100462.17261904762,75762.0,124330.0,15612.156779042
2023-08-17 19:00:00,34.36557205952381,13.983962,79.598547,14.752506349871933,100496.23809523809,75762.0,124330.0,15641.734044887884
2023-08-17 20:00:00,34.35422482142857,13.983962,79.598547,14.749087490259432,100527.95238095238,75762.0,124330.0,15661.504249688081
2023-08-17 21:00:00,34.33144540476191,13.983962,79.598547,14.747896375208702,100555.33333333333,75762.0,124330.0,15671.408870807294
2023-08-17 22:00:00,34.32919176190477,13.983962,79.598547,14.748650186314629,100578.54166666667,75762.0,124330.0,15669.6799526545
2023-08-17 23:00:00,34.32476524404761,13.983962,79.598547,14.751409014483972,100599.10119047618,75762.0,124330.0,15658.456897627506
2023-08-18 00:00:00,34.319104345238095,13.983962,79.598547,14.756559720236014,100615.44047619047,75762.0,124330.0,15643.722517356222
2023-08-18 01:00:00,34.314336952380955,13.983962,79.598547,14.761006119835661,100631.69047619047,75762.0,124330.0,15624.372689473299
2023-08-18 02:00:00,34.307161642857146,13.983962,79.598547,14.769607367378612,100647.48214285714,75762.0,124330.0,15602.413469445844
2023-08-18 03:00:00,34.30165755357143,13.983962,79.598547,14.776596428221369,100663.13690476191,75762.0,124330.0,15578.739759368742
2023-08-18 04:00:00,34.29691904166667,13.983962,79.598547,14.782456688605986,100678.13095238095,75762.0,124330.0,15555.923966445202
2023-08-18 05:00:00,34.29046636904762,13.983962,79.598547,14.789551133041936,100693.23809523809,75762.0,124330.0,15535.056945189683
2023-08-18 06:00:00,34.283053601190474,13.983962,79.598547,14.795965310483384,100708.91071428571,75762.0,124330.0,15517.369850069508
2023-08-18 07:00:00,34.26992563095238,13.983962,79.598547,14.806939980915525,100723.39880952382,75762.0,124330.0,15505.25885180783
2023-08-18 08:00:00,34.24867468452381,13.983962,79.598547,14.823459596423447,100735.01190476191,75762.0,124330.0,15498.954322845895
2023-08-18 09:00:00,34.207805773809525,13.983962,79.598547,14.846040789668708,100742.57142857143,75762.0,124330.0,15496.960235278377
2023-08-18 10:00:00,34.168317083333335,13.983962,79.598547,14.860918829704756,100743.45238095238,75762.0,124330.0,15496.985625687288
2023-08-18 11:00:00,34.11746168452381,13.983962,79.598547,14.873806651418471,100735.86309523809,75762.0,124330.0,15494.669540032377
2023-08-18 12:00:00,34.07979698214286,13.983962,79.598547,14.878112203550799,100718.94642857143,75762.0,124330.0,15485.163384511858
2023-08-18 13:00:00,34.05289979761905,13.983962,79.598547,14.878795111329199,100691.79761904762,75762.0,124330.0,15463.574377280323
2023-08-18 14:00:00,34.01260241071429,13.983962,79.598547,14.870990472083733,100653.60119047618,75762.0,124330.0,15426.435964814917
2023-08-18 15:00:00,33.962126946428576,13.983962,79.598547,14.846966967319844,100604.63095238095,75762.0,124330.0,15373.300106820758
2023-08-18 16:00:00,33.90788199404762,13.983962,79.598547,14.79803697666363,100547.83928571429,75762.0,124330.0,15307.155406107315
2023-08-18 17:00:00,33.83971977380952,13.983962,79.598547,14.722470683968575,100485.72023809524,75762.0,124330.0,15235.051546609908
2023-08-18 18:00:00,33.77379093452381,13.983962,79.598547,14.671184845720946,100421.09523809524,75762.0,124330.0,15170.69290284928
2023-08-18 19:00:00,33.7117125952381,13.983962,79.598547,14.653334560058111,100358.43452380953,75762.0,124330.0,15125.147935789884
2023-08-18 20:00:00,33.6626402797619,13.983962,79.598547,14.656680984231862,100303.36904761905,75762.0,124330.0,15099.809615550523
2023-08-18 21:00:00,33.617117523809526,13.983962,79.598547,14.668323246438003,100251.13095238095,75762.0,124330.0,15088.735794855374
2023-08-18 22:00:00,33.564843357142855,13.983962,79.598547,14.69916837239264,100202.99404761905,75762.0,124330.0,15098.041867523973
2023-08-18 23:00:00,33.52535067857143,13.983962,79.598547,14.730201551173662,100160.97619047618,75762.0,124330.0,15125.3013537369
2023-08-19 00:00:00,33.47129910119048,13.983962,79.598547,14.784207874264192,100108.51785714286,75762.0,124330.0,15180.853532517089
2023-08-19 01:00:00,33.41600417857143,13.417418,79.598547,14.841968252020447,100059.40476190476,75328.0,124330.0,15247.849029905463
2023-08-19 02:00:00,33.37227456547619,12.929423,79.598547,14.89165473593878,100012.95833333333,72152.0,124330.0,15321.163796790479
2023-08-19 03:00:00,33.33551098809524,11.575003,79.598547,14.938001459243859,99968.45833333333,70078.0,124330.0,15397.452988244808
2023-08-19 04:00:00,33.3013033154762,11.392996,79.598547,14.981826976154533,99925.67857142857,69000.0,124330.0,15473.717424652375
2023-08-19 05:00:00,33.27278660714286,11.392996,79.598547,15.017381709964203,99884.05357142857,69000.0,124330.0,15547.32121727246
2023-08-19 06:00:00,33.239358565476195,11.392996,79.598547,15.05899061450876,99842.69047619047,69000.0,124330.0,15618.617158747917
2023-08-19 07:00:00,33.189696738095236,11.392996,79.598547,15.117124297740181,99797.33333333333,69000.0,124330.0,15689.211837051394
2023-08-19 08:00:00,33.13055260714285,11.392996,79.598547,15.176586667411076,99741.86309523809,69000.0,124330.0,15757.952031107565
2023-08-19 09:00:00,33.06070314285714,11.392996,79.598547,15.235685711598158,99671.71428571429,69000.0,124330.0,15820.101548968772
2023-08-19 10:00:00,32.973045273809525,11.392996,79.598547,15.291013466624458,99583.91071428571,69000.0,124330.0,15867.646752780685
2023-08-19 11:00:00,32.869118125,11.392996,79.598547,15.333259501800597,99478.77976190476,69000.0,124330.0,15891.592253151835
2023-08-19 12:00:00,32.741892523809526,11.392996,79.598547,15.34985579921279,99358.28571428571,69000.0,124330.0,15884.642190200633
2023-08-19 13:00:00,32.62862498214286,11.392996,79.598547,15.343968986569127,99227.76785714286,69000.0,124330.0,15845.26903344349
2023-08-19 14:00:00,32.52513649404762,11.392996,79.598547,15.320742535266213,99092.45833333333,69000.0,124330.0,15774.989392123716
2023-08-19 15:00:00,32.387506375,11.392996,79.598547,15.238318835040308,98958.06547619047,69000.0,124330.0,15680.322021447611
2023-08-19 16:00:00,32.20737425,11.392996,79.598547,15.037208872227392,98827.57142857143,69000.0,124330.0,15566.68177255673
2023-08-19 17:00:00,31.99677661309524,11.392996,79.598547,14.707468714653343,98703.21428571429,69000.0,124330.0,15448.760584026086
2023-08-19 18:00:00,31.819670785714287,11.392996,79.598547,14.44059914196638,98586.30952380953,69000.0,124330.0,15347.445796954504
2023-08-19 19:00:00,31.69606846428571,11.392996,79.598547,14.326165756068281,98477.625,69000.0,124330.0,15277.631785271109
2023-08-19 20:00:00,31.599934059523807,11.392996,79.598547,14.28981155368288,98377.55357142857,69000.0,124330.0,15237.307947342653
2023-08-19 21:00:00,31.51768854761905,11.392996,79.598547,14.282511019987435,98284.53571428571,69000.0,124330.0,15220.173944371632
2023-08-19 22:00:00,31.424181529761903,11.392996,79.598547,14.304873501524318,98198.76190476191,69000.0,124330.0,15235.244776244379
2023-08-19 23:00:00,31.344795446428574,11.392996,79.598547,14.352960413006945,98120.30357142857,69000.0,124330.0,15281.443094910563
2023-08-20 00:00:00,31.266796654761908,11.392996,79.598547,14.419934858650585,98047.875,69000.0,124330.0,15347.998462881904
2023-08-20 01:00:00,31.18028860714286,10.132608,79.598547,14.50312596809945,97981.625,69000.0,124330.0,15427.677155535363
2023-08-20 02:00:00,31.113082476190478,10.132608,79.598547,14.57301127471731,97920.73214285714,69000.0,124330.0,15513.312848988315
2023-08-20 03:00:00,31.055927095238097,10.132608,79.598547,14.636431682809631,97864.44642857143,69000.0,124330.0,15600.413690491885
2023-08-20 04:00:00,31.00476425595238,10.132608,79.598547,14.69424107579609,97811.57738095238,68182.0,124330.0,15686.142286690383
2023-08-20 05:00:00,30.954679208333328,10.132608,79.598547,14.751146546767329,97762.83333333333,68034.0,124330.0,15766.149076505755
2023-08-20 06:00:00,30.903601898809526,9.264354,79.598547,14.811543356814667,97717.14285714286,68034.0,124330.0,15841.233303196579
2023-08-20 07:00:00,30.849885202380953,9.264354,79.598547,14.872475119577977,97670.33928571429,68034.0,124330.0,15911.395723764032
2023-08-20 08:00:00,30.783715130952384,9.264354,79.598547,14.935926072213036,97619.55952380953,68034.0,124330.0,15970.403031934797
2023-08-20 09:00:00,30.72074602380953,9.264354,79.598547,14.984879242830214,97564.10714285714,68034.0,124330.0,16012.343577339308
2023-08-20 10:00:00,30.676425297619044,9.264354,79.598547,15.005327157900217,97505.10714285714,68034.0,124330.0,16032.512515800458
2023-08-20 11:00:00,30.65846833928572,9.264354,79.598547,15.006900533379085,97445.66071428571,68034.0,124330.0,16028.609954572508
2023-08-20 12:00:00,30.637217125,9.264354,79.598547,15.001984754803871,97389.24404761905,68034.0,124330.0,16003.019295022386
2023-08-20 13:00:00,30.61277976190476,9.264354,79.598547,14.990404553712608,97338.08928571429,68034.0,124330.0,15962.958209191545
2023-08-20 14:00:00,30.567086309523813,9.264354,79.598547,14.954812207653601,97294.74404761905,68034.0,124330.0,15916.790977766614
2023-08-20 15:00:00,30.51163761309524,9.264354,79.598547,14.880034232421806,97261.20833333333,68034.0,124330.0,15873.076526163642
2023-08-20 16:00:00,30.4239667797619,9.264354,79.598547,14.681253995925797,97238.05357142857,68034.0,124330.0,15837.987923098404
2023-08-20 17:00:00,30.328076839285718,9.264354,72.521305,14.40821961517039,97221.5,68034.0,123134.0,15810.932582038942
2023-08-20 18:00:00,30.249229125000003,9.264354,70.180394,14.210831098673916,97208.09523809524,68034.0,123134.0,15789.892044258144
2023-08-20 19:00:00,30.19079555952381,9.264354,70.180394,14.12317609547714,97195.91071428571,68034.0,123134.0,15773.465424027987
2023-08-20 20:00:00,30.156112196428573,9.264354,70.180394,14.098552172961757,97184.51785714286,68034.0,123134.0,15761.01901283799
2023-08-20 21:00:00,30.136685535714285,9.264354,70.180394,14.09192893839609,97174.76785714286,68034.0,123134.0,15752.932168452924
2023-08-20 22:00:00,30.115481642857144,9.264354,70.180394,14.09000849891996,97165.17261904762,68034.0,123134.0,15749.054769468197
2023-08-20 23:00:00,30.099656690476188,9.264354,70.180394,14.093576017849696,97154.28571428571,68034.0,123134.0,15749.721815675985
2023-08-21 00:00:00,30.080732351190477,9.264354,70.180394,14.103913294582938,97142.67857142857,68034.0,123134.0,15755.86559433064
2023-08-21 01:00:00,30.059515226190474,9.264354,70.180394,14.117073113981835,97129.69047619047,68034.0,123134.0,15766.488433395556
2023-08-21 02:00:00,30.0404375,9.264354,70.180394,14.133217721659102,97116.01785714286,68034.0,123134.0,15780.310901164521
2023-08-21 03:00:00,30.015588267857144,9.264354,70.180394,14.156617583922813,97101.57142857143,68034.0,123134.0,15796.564080121678
2023-08-21 04:00:00,29.991365833333333,9.264354,70.180394,14.178900069953272,97087.00595238095,68034.0,123134.0,15812.90045527245
2023-08-21 05:00:00,29.959071583333337,9.264354,70.180394,14.196351943284121,97072.24404761905,68034.0,123134.0,15826.87187612277
2023-08-21 06:00:00,29.90650132142857,9.264354,70.180394,14.209054948438725,97057.66666666667,68034.0,123134.0,15836.452889323935
2023-08-21 07:00:00,29.853308357142858,9.264354,70.180394,14.222823918877305,97044.53571428571,68034.0,123134.0,15840.868215822647
2023-08-21 08:00:00,29.78975131547619,9.264354,70.180394,14.22901386004207,97040.19047619047,68034.0,123134.0,15840.894255118077
2023-08-21 09:00:00,29.74940857142857,9.264354,70.180394,14.221042241216677,97048.79761904762,68034.0,123134.0,15843.727868943974
2023-08-21 10:00:00,29.70498751190476,9.264354,70.180394,14.207748099232012,97073.07142857143,68034.0,123134.0,15860.654194575496
2023-08-21 11:00:00,29.674753208333332,9.264354,70.180394,14.183067684777985,97114.25595238095,68034.0,123134.0,15903.516842637173
2023-08-21 12:00:00,29.668017553571428,9.264354,70.180394,14.17526125380467,97172.58928571429,68034.0,123669.0,15983.11420470401
2023-08-21 13:00:00,29.692276577380955,9.264354,70.180394,14.211265001936935,97244.73809523809,68034.0,129239.0,16100.613797664428
2023-08-21 14:00:00,29.783835648809525,9.264354,70.180394,14.379709717081752,97327.41071428571,68034.0,133159.0,16249.356413724572
2023-08-21 15:00:00,29.92281410119048,9.264354,76.074724,14.711770378658082,97419.11309523809,68034.0,135637.0,16421.94055335846
2023-08-21 16:00:00,30.137700833333334,9.264354,97.362702,15.41891996057369,97517.38690476191,68034.0,137558.0,16612.484557848227
2023-08-21 17:00:00,30.36935785714286,9.264354,103.075026,16.205389349994274,97618.29761904762,68034.0,137961.0,16806.388079957404
2023-08-21 18:00:00,30.52752105952381,9.264354,103.075026,16.59547127669763,97718.19047619047,68034.0,137961.0,16983.192346049404
2023-08-21 19:00:00,30.618583642857143,9.264354,103.075026,16.742613164844897,97810.01785714286,68034.0,137961.0,17121.40040912972
2023-08-21 20:00:00,30.648015696428573,9.264354,103.075026,16.768903997410373,97891.69642857143,68034.0,137961.0,17222.88010499097
2023-08-21 21:00:00,30.663655916666666,9.264354,103.075026,16.775156819912464,97964.85714285714,68034.0,137961.0,17291.544563879415
2023-08-21 22:00:00,30.669280595238092,9.264354,103.075026,16.775918649041937,98028.19047619047,68034.0,137961.0,17321.954445725733
2023-08-21 23:00:00,30.686265726190474,9.264354,103.075026,16.773353516042455,98082.875,68034.0,137961.0,17322.500579811895
2023-08-22 00:00:00,30.674350404761906,9.264354,103.075026,16.778333127540776,98103.94642857143,68034.0,137961.0,17315.648429730594
2023-08-22 01:00:00,30.664199291666666,9.264354,103.075026,16.783789257944925,98119.78571428571,68034.0,137961.0,17305.957349945325
2023-08-22 02:00:00,30.66181552976191,9.264354,103.075026,16.785392157304706,98131.34523809524,68034.0,137961.0,17296.597531524247
2023-08-22 03:00:00,30.65096050595238,9.264354,103.075026,16.793721417657537,98138.99404761905,68034.0,137961.0,17289.441026590448
2023-08-22 04:00:00,30.635396440476192,9.264354,103.075026,16.805313321403215,98143.5,68034.0,137961.0,17285.162321108655
2023-08-22 05:00:00,30.619294089285713,9.264354,103.075026,16.814294309713674,98144.375,68034.0,137961.0,17284.4555531472
2023-08-22 06:00:00,30.596762994047623,9.264354,103.075026,16.82086563014368,98142.92857142857,68034.0,137961.0,17285.237709950266
2023-08-22 07:00:00,30.56607182738095,9.264354,103.075026,16.829783007756774,98138.41666666667,68034.0,137961.0,17286.469387507623
2023-08-22 08:00:00,30.53442113095238,9.264354,103.075026,16.836022225358672,98134.67857142857,68034.0,137961.0,17286.529112183653
2023-08-22 09:00:00,30.483156642857143,9.264354,103.075026,16.836552808358757,98132.64285714286,68034.0,137961.0,17286.05886526049
2023-08-22 10:00:00,30.45960786904762,9.264354,103.075026,16.834370633451822,98133.25,68034.0,137961.0,17286.3584580307
2023-08-22 11:00:00,30.434928375,9.264354,103.075026,16.82611432854646,98137.69642857143,68034.0,137961.0,17289.622699034408
2023-08-22 12:00:00,30.41025295833333,9.264354,103.075026,16.81144035280853,98148.125,68034.0,137961.0,17299.590508527453
2023-08-22 13:00:00,30.39083655357143,9.264354,103.075026,16.79562336785024,98164.64285714286,68034.0,137961.0,17318.502712965666
2023-08-22 14:00:00,30.37133194642857,9.264354,103.075026,16.774127412370945,98188.09523809524,68034.0,137961.0,17348.10942442036
2023-08-22 15:00:00,30.336150464285712,9.264354,103.075026,16.720508050008863,98218.46428571429,68034.0,137961.0,17388.451719699096
2023-08-22 16:00:00,30.287210601190477,9.264354,103.075026,16.614887040255756,98255.23809523809,68034.0,137961.0,17439.097990132603
2023-08-22 17:00:00,30.231981327380954,9.264354,103.075026,16.49818677116996,98295.625,68034.0,137961.0,17494.54426220855
